id,dir_genre1,dir_genre2,dir_genre3,actor1_genre1,actor1_genre2,actor1_genre3,actor2_genre1,actor2_genre2,actor2_genre3
46504,12,6,14,14,12,6,14,12,6
172868,9,6,8,3,5,18,16,3,6
53282,9,6,0,6,0,3,9,3,8
99399,14,3,18,16,14,3,14,3,18
334258,6,14,3,6,14,0,6,14,9
219156,6,1,18,1,6,18,1,6,18
257442,3,18,8,3,18,8,3,18,8
60853,6,14,3,6,0,18,6,14,3
10450,3,16,18,3,16,18,3,16,2
242363,0,16,14,14,6,18,14,6,18
218108,6,3,14,5,18,8,6,14,13
429633,6,7,14,6,18,8,6,18,8
3521,16,4,11,11,16,13,6,14,3
181368,6,11,4,6,0,1,6,1,3
17409,6,14,0,6,0,17,18,8,1
283611,3,18,8,14,3,18,3,18,8
79066,6,14,3,6,18,8,6,18,8
67063,3,6,8,3,12,11,3,18,8
397403,5,18,8,19,19,19,19,19,19
184819,6,14,3,3,6,10,3,6,18
391652,18,8,1,18,8,1,18,8,1
410940,3,11,18,6,16,13,6,18,1
125849,3,6,1,6,1,14,6,1,3
127803,3,8,0,3,18,8,3,18,8
417944,16,6,18,5,16,12,16,6,18
410622,6,18,8,16,6,0,15,11,18
260089,5,18,8,5,18,8,5,18,8
33937,3,14,17,3,13,4,3,4,13
401204,6,18,8,6,18,8,6,18,8
280528,6,18,8,6,18,8,6,18,8
308160,0,1,3,0,3,1,0,1,3
135559,11,16,1,11,18,8,11,18,8
48847,6,13,11,18,8,1,6,18,8
153800,19,19,19,19,19,19,19,19,19
11404,3,6,18,3,6,16,3,6,18
373010,6,18,16,11,0,1,6,4,11
182349,3,16,5,16,18,8,3,18,6
117239,6,14,3,6,14,1,6,18,8
14016,6,0,3,6,0,3,0,4,16
400731,6,18,8,3,6,4,6,18,8
359099,3,6,14,6,18,8,6,18,14
414659,18,8,1,18,8,1,18,8,1
404297,14,3,18,3,18,8,6,0,3
414535,16,18,8,16,18,8,16,18,8
283209,6,3,14,4,3,6,3,6,12
438002,14,6,18,18,8,1,18,8,1
363374,3,11,9,3,18,8,3,18,8
127229,3,18,8,18,8,1,18,8,1
399989,7,18,8,6,8,16,7,18,8
53615,16,3,4,3,6,18,14,3,6
280794,5,6,15,6,17,15,15,18,8
80275,6,7,18,6,7,18,6,7,18
314454,18,8,1,18,8,1,18,8,1
258416,6,8,16,8,1,12,6,9,8
416546,18,8,1,18,8,1,18,8,1
362162,14,10,6,14,10,6,14,10,6
440615,6,10,17,6,10,18,6,16,0
76263,2,7,8,7,2,18,7,2,18
83569,0,1,3,18,8,1,18,8,1
1427,6,9,8,8,4,6,8,4,6
171507,11,6,18,18,8,1,18,8,1
327256,5,2,11,19,19,19,19,19,19
413652,3,18,8,3,18,8,3,18,8
213611,14,3,11,3,11,18,3,11,18
325428,6,18,8,6,18,8,6,18,8
389644,18,8,1,13,11,8,18,8,1
298183,15,3,11,15,3,11,15,3,11
8989,3,7,0,16,7,15,8,7,1
214938,3,6,18,3,16,18,3,18,8
199807,0,6,3,0,6,8,0,14,6
85219,0,16,15,18,8,1,16,18,8
167594,16,3,18,18,8,1,18,8,1
295462,1,18,8,1,18,8,1,18,8
447354,1,2,3,2,7,1,1,2,3
20849,6,12,16,6,14,16,6,14,16
384389,19,19,19,19,19,19,19,19,19
287285,12,18,8,12,18,8,12,18,8
129461,3,6,14,18,3,6,14,3,18
74307,5,6,10,5,6,10,5,6,10
381195,6,18,8,6,18,8,6,18,8
314041,14,3,9,3,6,14,14,3,4
55175,5,18,8,12,5,6,5,18,8
346934,19,19,19,19,19,19,19,19,19
52621,6,3,7,3,6,7,6,7,18
194509,3,14,6,6,16,13,3,6,14
70712,14,3,6,16,14,3,6,14,3
204771,18,8,1,18,8,1,18,8,1
101209,3,12,18,6,3,14,6,3,16
308419,11,18,8,11,18,8,11,18,8
189966,0,6,11,0,6,1,6,0,14
221931,6,3,14,6,9,14,6,9,14
343288,3,6,14,3,6,14,3,6,12
102234,0,4,8,4,0,6,6,0,14
50671,6,16,14,6,4,16,16,13,4
97657,3,6,14,3,14,6,14,3,6
315236,4,18,8,4,9,3,4,18,8
282041,5,3,18,5,18,8,5,18,8
389864,8,3,18,8,3,18,8,3,18
394230,14,6,18,18,8,1,6,16,3
402994,5,18,8,19,19,19,19,19,19
332214,5,18,8,5,18,8,5,18,8
273798,12,6,18,12,6,18,12,6,18
256444,15,18,8,18,8,1,18,8,1
124726,3,18,8,6,16,14,18,8,1
430522,19,19,19,5,18,8,19,19,19
939,12,6,14,12,6,14,3,12,6
36583,0,16,6,6,3,14,0,6,17
11394,3,4,18,3,18,4,3,18,8
397422,3,6,18,6,15,0,6,3,16
836,6,9,15,6,9,14,9,14,6
211315,0,3,4,3,6,18,3,18,8
420430,18,8,1,19,19,19,19,19,19
223124,5,18,8,5,18,8,5,18,8
342122,18,6,0,18,0,13,18,4,0
27884,3,6,1,6,1,17,0,1,3
230453,16,15,11,16,15,11,16,0,15
116337,4,6,15,15,4,11,0,16,15
412986,6,18,8,6,18,8,6,18,8
343672,0,6,4,0,6,4,0,8,1
25993,16,6,11,16,13,11,6,16,0
70763,5,10,18,5,10,18,5,10,18
308119,7,1,15,1,15,18,3,7,1
290075,6,14,18,6,18,8,6,18,8
268665,6,5,8,19,19,19,19,19,19
92555,6,18,8,6,18,8,6,18,8
254241,6,3,14,6,14,3,14,3,6
380315,18,8,1,18,8,1,18,8,1
108563,11,18,8,18,0,14,11,18,8
46649,6,0,16,18,8,1,8,6,18
167494,6,12,18,6,18,8,6,18,8
132417,6,0,14,6,18,8,6,18,8
94982,3,14,18,3,18,8,3,18,8
167760,3,14,6,3,12,6,3,18,8
370588,15,3,18,3,5,18,18,8,1
103390,4,6,18,18,8,1,18,8,1
355015,18,8,1,18,8,1,18,8,1
144924,6,0,16,6,0,16,18,6,10
241629,18,13,4,18,8,1,6,4,0
41815,5,18,8,5,18,8,5,18,8
215520,6,9,8,6,18,8,6,18,8
302348,0,16,15,0,17,8,0,17,8
180677,8,3,11,19,19,19,19,19,19
401252,6,3,9,6,3,14,16,6,0
398069,6,9,14,6,14,13,6,14,16
239185,6,14,0,14,6,18,6,1,16
168051,5,6,18,5,18,8,5,18,8
54959,0,16,4,0,6,9,16,9,6
20446,11,6,18,11,6,18,11,6,18
317936,18,8,1,18,8,1,6,16,3
49888,3,16,14,3,6,14,3,18,8
53916,2,7,3,2,3,7,2,7,3
41276,5,7,18,5,7,18,5,7,18
71481,16,13,6,16,13,6,16,13,6
179397,6,9,14,14,0,6,9,16,15
78511,6,0,3,6,14,0,14,3,18
169545,6,4,16,11,6,4,6,14,3
55200,3,18,8,3,18,8,3,18,8
206414,3,14,6,13,16,14,14,3,18
66309,6,18,8,6,14,7,6,7,9
196945,6,18,8,6,18,8,18,8,1
352092,0,8,1,3,0,8,0,8,1
318474,3,18,8,3,18,8,3,18,8
86758,5,18,8,5,18,8,14,6,9
268629,18,8,1,18,8,1,19,19,19
368602,0,6,8,0,6,8,0,6,8
321150,5,18,8,19,19,19,19,19,19
12476,11,16,0,16,0,15,0,6,16
82793,3,6,0,3,13,1,3,1,10
79304,3,6,18,3,18,8,3,18,8
93769,16,11,0,6,16,0,6,0,16
92193,6,0,4,0,16,6,9,13,6
140680,11,18,8,11,18,8,11,18,8
186864,6,14,1,6,14,3,18,8,1
147006,3,0,14,18,8,1,18,8,1
447842,18,8,1,18,8,1,18,8,1
44231,18,8,1,18,8,1,18,8,1
136954,18,8,1,19,19,19,19,19,19
364502,18,8,1,18,8,1,0,9,8
161371,3,18,8,3,14,7,3,18,8
385506,6,3,11,3,18,8,3,18,8
310135,0,15,11,0,1,15,0,1,15
47790,14,3,6,3,6,14,6,14,17
410140,0,14,3,19,19,19,19,19,19
387038,3,6,14,6,4,3,6,0,4
146233,6,4,16,0,1,15,16,6,0
393430,6,18,8,6,9,14,6,18,8
353734,6,18,8,6,18,8,6,18,8
87197,2,3,7,2,18,8,19,19,19
196275,5,18,8,5,18,8,5,18,8
423369,6,18,8,5,6,18,6,18,8
13045,3,18,8,3,0,8,6,3,4
419647,8,1,15,1,8,15,8,1,15
114319,6,11,14,11,6,18,11,6,18
292108,16,18,8,16,4,11,16,18,8
271795,18,8,1,6,16,1,18,8,1
168307,18,0,1,18,6,4,18,8,1
122159,6,3,14,6,18,13,3,14,6
297744,6,18,8,6,18,8,6,18,8
86788,4,6,16,6,16,4,18,14,0
425275,3,14,5,3,18,8,3,18,8
394376,6,4,11,13,4,7,18,8,1
14177,14,3,12,3,14,12,3,14,7
286266,14,3,6,14,3,6,14,3,6
120764,11,18,8,11,18,8,11,9,0
233701,9,4,0,18,8,1,0,6,16
9070,0,8,1,0,8,1,0,15,1
421545,1,3,18,1,18,8,1,18,8
383044,6,5,0,12,5,18,19,19,19
84247,3,18,8,3,18,8,3,18,8
302153,18,8,1,18,8,1,18,8,1
393824,6,17,3,3,18,8,19,19,19
399649,6,5,18,6,14,0,6,18,8
266559,16,13,3,3,12,6,3,6,18
106832,14,3,6,6,14,0,12,2,18
359009,6,3,12,18,1,4,1,15,11
49932,3,6,14,18,8,1,18,8,1
410260,3,16,4,0,3,4,3,18,8
202515,18,8,1,18,8,1,18,8,1
333080,6,0,14,0,17,8,0,17,8
260026,8,7,12,8,12,7,8,12,7
27256,6,14,3,13,6,18,6,14,13
331376,6,14,9,4,18,8,0,1,4
51946,14,6,18,14,6,18,14,6,18
304346,3,18,8,3,18,8,3,18,8
412021,11,0,15,6,18,8,16,1,3
202502,6,14,18,14,6,18,14,6,18
303936,18,8,1,18,8,1,18,7,3
25360,1,16,6,0,1,8,8,1,7
68340,3,6,14,6,14,3,3,16,14
416759,18,8,1,18,8,1,18,8,1
377030,9,3,8,3,6,9,9,6,0
56646,3,4,6,3,6,18,3,6,18
38904,6,14,9,6,14,5,16,14,6
22804,11,16,13,11,4,0,16,11,0
332765,18,8,1,18,8,1,18,8,1
251197,5,18,8,5,18,8,0,1,5
11636,0,16,6,0,3,16,0,6,16
125587,6,14,18,6,14,9,6,10,18
259164,4,11,6,18,8,1,4,6,18
261742,6,18,8,6,14,7,6,18,8
24687,3,7,17,3,4,7,3,4,18
71033,16,11,18,16,11,18,16,11,18
98228,5,6,18,5,6,18,5,6,18
142115,14,6,18,14,6,18,14,6,18
79825,14,6,18,14,6,18,16,14,11
11893,6,14,0,16,7,6,6,0,16
5842,0,16,11,11,9,3,0,11,8
186910,6,18,8,0,9,6,18,8,1
371524,3,8,14,3,6,7,3,0,6
13318,3,6,8,3,8,16,16,15,3
367223,3,6,17,6,17,9,6,18,8
384904,18,8,1,18,8,1,18,8,1
168194,18,8,1,3,0,17,3,18,8
67889,5,16,14,5,10,17,5,10,17
282940,18,8,1,18,8,1,18,8,1
255928,18,8,1,18,8,1,18,8,1
325524,16,13,4,16,13,4,16,13,4
384963,18,8,1,18,8,1,18,8,1
27588,14,11,6,14,11,6,6,7,14
31650,6,0,16,6,16,14,16,6,14
91217,6,14,3,6,14,16,6,18,8
13068,3,5,6,3,6,16,3,6,0
399069,19,19,19,19,19,19,19,19,19
363,6,14,3,14,6,18,14,6,18
161646,2,3,7,2,3,6,2,3,7
148758,11,9,6,3,6,9,7,18,8
61908,4,6,0,4,18,15,0,4,6
64539,6,18,8,6,3,9,6,15,3
356479,18,8,1,18,8,1,18,8,1
87524,5,9,1,5,9,8,5,9,8
189674,6,14,3,14,3,6,3,6,14
186176,3,1,11,3,7,1,1,3,7
388921,3,6,18,3,9,6,3,6,18
49485,18,8,1,19,19,19,19,19,19
367211,5,18,8,5,18,8,5,18,8
289465,18,8,1,8,3,6,18,8,1
122044,16,5,6,16,4,6,16,18,8
240051,8,6,18,3,6,7,3,6,1
322990,7,18,8,7,18,8,7,18,8
13707,3,6,7,3,6,7,3,6,18
216502,6,14,0,6,18,14,14,3,6
146486,4,18,8,3,0,8,18,8,1
94826,5,18,8,19,19,19,19,19,19
375639,9,4,0,6,18,8,6,18,8
406882,18,8,1,18,8,1,19,19,19
336002,6,16,13,6,0,16,19,19,19
14278,5,18,8,5,18,8,5,18,8
28581,11,18,8,11,18,8,18,8,1
121983,5,18,8,5,18,8,5,18,8
48920,9,6,16,6,16,9,9,16,8
44041,6,4,16,6,14,3,6,3,16
103747,6,3,14,3,6,14,3,6,18
60254,6,9,1,6,3,14,3,6,8
125520,6,16,14,6,14,12,6,4,17
44258,6,9,12,12,10,6,12,10,6
338917,4,6,18,4,6,18,4,6,18
400791,5,10,18,5,10,18,5,10,18
264387,6,18,8,15,6,18,6,18,8
111582,3,14,6,3,12,6,6,18,14
76345,6,14,3,6,1,0,6,14,17
166492,5,18,8,18,8,1,18,8,1
82784,3,6,0,3,13,1,14,3,6
213915,6,18,8,11,6,0,6,18,8
337570,6,18,8,6,18,8,6,18,8
446662,14,3,6,14,3,6,14,3,6
352536,18,6,3,18,4,3,18,4,13
77469,6,3,14,6,3,18,6,3,0
74084,14,18,8,6,9,0,6,0,14
324373,6,14,7,6,3,18,6,18,8
343807,5,18,8,18,8,1,18,8,1
343004,0,15,11,18,8,1,11,18,8
194664,5,18,8,5,18,8,5,18,8
286426,3,7,12,14,3,18,14,3,18
128107,2,3,7,2,3,7,2,3,12
313735,3,0,11,0,3,16,0,4,9
338241,16,6,18,16,6,18,16,6,18
297948,3,14,6,3,18,8,3,18,8
297420,6,14,18,6,18,8,6,18,8
434450,5,18,8,5,18,8,5,18,8
263499,5,18,8,5,18,8,5,18,8
63766,6,3,14,6,3,18,6,3,14
106496,18,8,1,3,6,18,6,4,9
85615,6,0,16,6,14,0,6,10,17
39404,3,7,18,3,7,18,3,7,18
76436,0,6,15,0,6,1,0,6,8
269281,14,3,18,6,3,14,3,14,12
274816,12,5,18,19,19,19,19,19,19
353939,18,8,1,18,8,1,18,8,1
414268,16,6,9,18,8,1,18,8,1
90722,3,0,6,6,0,3,6,18,8
71900,14,3,6,6,14,3,14,3,6
131122,12,5,18,12,5,18,12,5,18
65771,14,6,18,14,6,18,14,6,18
209662,3,6,14,3,4,6,3,18,8
162396,3,13,6,18,8,1,18,8,1
270672,14,3,18,14,3,18,14,3,18
257745,18,8,1,6,3,18,6,10,14
302048,14,6,18,6,14,12,6,14,18
359151,14,6,18,14,6,18,14,6,18
52775,5,3,12,3,12,18,3,12,6
91155,0,16,14,0,16,6,0,16,6
46574,18,8,1,18,8,1,18,8,1
266625,5,18,8,5,18,8,5,18,8
156611,3,6,0,18,8,1,6,12,18
10712,19,19,19,19,19,19,19,19,19
382050,11,5,18,11,18,8,11,18,8
316122,0,8,1,0,1,11,0,11,10
108200,3,6,4,6,14,3,3,6,14
246752,18,8,1,18,8,1,18,8,1
429754,3,0,14,0,3,8,0,3,8
207586,3,14,7,3,7,18,3,6,11
197512,6,18,8,6,18,8,6,18,8
278919,19,19,19,19,19,19,19,19,19
248500,18,8,1,18,8,1,6,18,8
64707,2,5,18,2,5,18,19,19,19
353216,5,18,8,5,18,8,19,19,19
197602,7,1,13,13,6,18,13,6,18
253602,5,18,8,3,5,7,5,18,8
131881,15,11,18,15,11,18,15,11,18
190256,6,3,14,6,3,14,6,4,15
303536,0,11,16,3,11,0,1,11,18
227688,18,8,1,16,14,6,1,6,0
161522,6,14,3,3,18,5,3,18,8
70484,15,14,3,14,3,18,14,3,18
335942,6,18,8,6,18,8,6,18,8
17164,0,14,3,6,14,9,6,9,7
263251,18,8,1,18,8,1,18,8,1
290366,3,18,8,3,15,0,3,18,8
241771,14,6,0,14,6,18,6,14,18
157843,5,6,1,6,16,3,6,0,3
290555,0,11,8,0,7,1,11,6,16
239697,6,18,8,6,3,17,6,18,8
283445,11,16,6,18,1,11,14,3,11
435665,6,14,18,0,15,14,14,6,18
165195,6,0,8,6,9,0,6,9,14
140597,18,8,1,14,6,18,18,8,1
199430,0,16,11,6,14,16,3,6,16
51198,18,4,6,6,0,16,18,3,4
315991,3,0,16,3,18,8,3,0,6
114442,0,8,16,6,0,16,16,6,0
378331,6,18,8,6,18,8,6,18,8
17097,3,0,16,16,3,0,3,18,8
101773,3,7,18,3,7,18,3,7,17
434758,16,13,6,16,0,6,16,13,6
43512,3,12,14,12,14,3,6,14,16
22568,2,1,7,1,2,7,1,2,7
366042,16,11,18,16,11,18,16,11,18
166278,18,8,1,14,3,18,18,8,1
405935,11,3,18,11,18,8,11,18,8
195768,18,6,4,4,0,3,6,3,4
340789,11,0,16,0,16,4,0,16,3
30918,11,0,1,6,11,8,16,11,18
354599,1,3,7,1,18,8,1,18,8
391942,18,8,1,18,8,1,18,8,1
152969,0,11,16,0,16,12,0,8,1
214297,19,19,19,19,19,19,19,19,19
261180,6,18,8,0,11,1,3,16,9
136966,18,6,13,18,12,0,18,12,0
78711,11,3,16,16,15,3,16,11,6
326792,18,8,1,18,8,1,19,19,19
157129,16,1,18,6,9,3,16,1,18
117250,6,3,14,6,14,3,14,12,5
73065,6,16,11,8,15,18,6,15,4
66772,3,16,1,16,0,6,16,14,18
155393,0,16,6,0,8,1,0,8,1
318054,3,15,6,15,3,6,15,3,6
1423,1,15,3,1,15,3,1,15,3
40653,6,18,8,6,18,8,6,18,8
31218,0,4,6,16,4,6,6,18,8
207001,3,8,14,19,19,19,19,19,19
48882,6,18,8,6,15,0,6,7,18
252041,0,8,1,0,3,11,0,8,9
246993,2,18,8,19,19,19,19,19,19
425968,11,18,8,11,18,8,1,15,11
120133,19,19,19,19,19,19,19,19,19
130273,9,14,3,18,8,1,18,8,1
115023,3,1,6,6,18,8,6,18,8
92322,11,18,8,11,18,8,11,18,8
46755,6,18,8,6,18,8,6,18,8
252520,2,0,8,2,0,8,2,18,8
360256,6,18,8,6,18,8,6,18,8
100617,3,14,17,3,4,18,3,4,7
30657,3,6,16,18,8,1,18,8,1
26292,16,14,12,16,3,4,16,4,18
307103,4,6,18,6,1,4,6,3,4
124530,4,6,13,6,16,4,3,4,6
168810,18,8,1,18,8,1,15,14,6
359501,6,7,18,6,0,3,6,14,3
364169,1,6,18,18,8,1,18,8,1
43139,6,0,3,3,6,4,3,6,18
51092,3,6,4,6,3,4,3,6,9
266891,6,18,8,18,8,1,18,8,1
30887,11,3,16,3,14,12,3,11,18
308720,6,18,16,1,11,18,1,6,9
29161,11,16,13,6,16,3,11,16,9
269288,6,14,3,6,18,8,6,18,8
105700,6,18,8,6,4,16,3,6,18
374279,2,18,8,19,19,19,19,19,19
162020,18,8,1,16,0,6,18,8,1
1498,3,7,15,0,1,15,0,3,15
4412,3,6,10,6,4,3,3,6,4
255796,6,14,15,3,6,18,3,6,18
407471,0,6,16,4,13,6,0,13,8
43857,19,19,19,19,19,19,19,19,19
39190,3,6,18,3,0,16,3,18,8
79248,19,19,19,19,19,19,19,19,19
22466,2,3,7,3,7,0,2,3,7
206939,13,4,6,13,4,6,13,4,6
11096,16,9,6,6,3,4,6,16,0
110963,9,10,5,9,5,8,9,6,7
10808,3,7,8,3,6,0,8,14,3
351676,1,18,4,4,15,16,3,1,6
229104,5,18,8,5,18,8,5,18,8
44784,5,18,8,5,18,8,5,18,8
347014,3,4,6,18,8,1,18,8,1
214082,5,18,8,19,19,19,19,19,19
23916,0,6,16,0,16,6,0,1,6
32694,19,19,19,19,19,19,19,19,19
315647,2,3,8,19,19,19,19,19,19
385934,0,4,6,0,1,10,4,0,6
61994,5,18,8,5,18,8,5,18,8
161666,6,3,16,3,8,1,6,16,4
363010,14,3,6,14,3,18,14,3,18
121950,6,3,18,6,3,0,6,14,7
401716,11,6,18,11,6,18,11,6,18
188154,2,18,8,6,14,2,0,7,1
39390,3,11,1,1,11,6,11,0,1
22136,6,16,14,3,6,9,6,9,14
363022,7,9,14,6,9,14,6,7,9
390781,18,3,6,12,6,14,6,12,4
360157,3,6,16,18,8,1,13,18,8
367189,18,8,1,9,16,6,18,8,1
56263,6,5,14,6,18,8,6,14,18
299462,3,11,7,6,14,3,6,18,8
290799,2,3,18,2,6,18,2,18,8
341842,19,19,19,19,19,19,19,19,19
134627,11,0,16,0,16,4,0,16,4
416859,0,16,13,6,16,4,0,16,13
341143,19,19,19,19,19,19,19,19,19
272548,3,18,8,3,6,16,6,16,3
326151,3,6,18,6,1,14,6,16,1
390122,2,18,8,2,18,8,19,19,19
295658,3,18,8,3,18,8,3,18,8
71037,11,3,0,3,16,6,3,18,8
363987,16,4,11,16,4,11,16,4,11
116914,1,3,9,18,8,1,6,18,8
21879,3,6,12,3,18,8,3,18,8
383902,6,4,18,0,4,18,17,18,8
65485,6,3,5,6,3,9,6,3,18
365616,5,10,18,19,19,19,19,19,19
297423,6,18,8,6,18,8,6,18,8
79206,6,13,18,6,16,14,6,18,8
419094,2,14,6,2,14,6,2,6,14
173352,16,3,6,6,16,14,16,6,18
405225,6,11,16,16,18,8,16,18,8
71001,6,18,8,6,18,8,6,8,3
52960,3,14,4,14,6,12,6,0,3
135015,19,19,19,19,19,19,19,19,19
368534,4,18,8,3,4,18,4,18,8
195005,9,14,6,14,6,18,18,8,1
266366,0,1,15,0,1,15,0,1,15
99509,16,6,18,6,18,8,6,18,8
371156,6,9,16,6,18,8,6,18,8
257016,6,14,16,4,6,18,4,18,8
434687,5,18,8,5,18,8,5,18,8
73970,6,9,3,6,9,14,9,6,8
385034,0,6,8,0,6,8,0,6,8
203613,6,18,8,18,8,1,18,8,1
284676,18,0,1,18,14,0,18,8,1
106807,8,3,11,8,3,5,3,8,15
111857,2,18,8,19,19,19,19,19,19
84056,3,16,14,3,18,8,18,8,1
19501,6,18,8,6,18,8,3,14,6
251380,6,4,18,6,14,4,15,3,4
130864,0,16,4,18,8,1,18,8,1
360588,6,3,14,3,6,18,6,3,0
25330,3,1,18,3,18,8,3,6,0
333605,3,0,16,16,11,3,3,0,16
265629,6,10,0,6,0,10,6,0,10
447815,6,18,8,6,18,8,6,18,8
15794,6,14,18,6,4,0,18,3,6
330007,14,6,18,14,6,18,14,6,12
384673,5,18,8,5,18,8,19,19,19
209415,3,6,18,3,6,18,3,6,18
862,2,7,3,3,6,14,3,2,7
199243,11,15,0,3,6,1,6,18,8
205882,2,3,7,2,3,4,2,3,7
397330,6,18,8,6,18,8,6,18,8
242640,16,14,6,14,0,16,14,16,0
301967,3,6,0,3,18,8,6,3,14
284425,6,18,8,6,18,8,6,18,8
289749,18,8,1,18,8,1,3,6,18
193223,0,16,8,0,16,8,0,16,8
96739,0,16,8,0,16,8,0,16,8
282780,5,18,8,5,18,8,5,18,8
334889,16,6,18,16,9,11,16,6,18
400166,7,18,8,7,18,8,7,18,8
254200,6,16,14,16,6,0,16,14,3
149869,0,11,16,0,4,18,18,8,1
88914,3,11,0,11,18,8,11,18,8
40794,6,3,14,6,3,14,14,3,6
21462,6,7,18,6,16,9,6,9,7
371099,4,0,16,6,18,8,18,8,1
404696,18,8,1,18,8,1,18,8,1
139264,2,3,7,2,3,8,2,8,3
103134,3,12,18,3,18,8,3,18,8
66973,18,8,1,6,3,14,18,8,1
361688,6,18,8,6,18,8,6,18,8
65524,6,16,3,3,6,18,6,0,1
291257,11,3,18,6,18,8,6,18,8
206439,5,18,8,15,3,5,5,18,8
153535,18,8,1,18,8,1,18,8,1
111363,3,0,14,3,0,9,3,9,6
757,3,16,13,3,6,16,3,6,9
407238,3,6,18,3,9,8,3,18,8
76803,5,18,8,5,18,8,5,18,8
26185,6,0,18,18,0,6,3,5,0
196305,16,18,8,0,16,15,16,3,4
23381,0,9,6,0,3,14,0,14,3
407967,6,18,8,6,18,8,3,6,18
109100,3,11,6,11,6,18,11,6,18
198895,0,1,4,0,1,4,0,1,4
410557,11,3,18,18,11,1,3,18,4
208211,6,8,14,8,6,18,8,6,18
113653,6,3,8,6,18,8,6,18,8
315659,19,19,19,19,19,19,19,19,19
324258,5,18,8,19,19,19,19,19,19
26685,3,14,6,3,6,14,3,6,14
436022,0,8,1,0,8,1,0,8,1
644,6,1,15,14,3,6,6,1,16
24922,6,11,0,0,16,3,3,11,18
147172,6,10,9,6,10,18,6,10,9
315032,0,6,16,18,8,1,18,8,1
362971,0,3,11,0,3,11,0,3,11
107528,6,3,4,3,6,10,18,8,1
83186,3,13,6,3,0,1,3,13,4
192818,18,8,1,18,8,1,0,16,8
288691,3,6,18,6,14,3,6,18,1
431006,18,8,1,19,19,19,19,19,19
88206,2,8,14,19,19,19,19,19,19
278276,0,8,1,0,16,1,8,18,1
315009,6,9,10,6,9,11,0,6,10
323665,11,16,15,16,15,13,16,15,13
34637,6,1,14,0,8,1,6,0,8
276810,18,8,1,18,8,1,19,19,19
356837,18,14,0,18,14,1,6,14,18
382640,6,14,7,6,18,8,6,4,0
281019,6,18,8,6,18,8,6,14,0
339304,16,3,18,3,16,6,3,16,18
100390,2,3,7,2,3,7,2,3,7
325551,6,14,3,3,12,14,6,14,1
390541,8,16,3,19,19,19,19,19,19
112284,6,14,3,6,14,16,6,14,3
54670,6,3,4,3,6,9,6,18,3
42432,3,11,7,3,7,18,3,18,8
11476,6,18,8,6,18,8,6,18,8
38631,5,18,8,5,18,8,5,18,8
134431,18,0,4,18,12,0,18,12,0
254888,18,8,1,18,8,1,14,3,6
297574,3,14,12,3,12,6,3,14,0
116500,3,18,6,14,3,12,6,14,1
114628,3,17,18,3,18,8,3,18,17
267852,16,11,18,16,11,18,16,11,18
330459,0,15,6,6,0,15,0,15,6
300766,14,3,6,14,3,6,6,18,1
324110,6,14,3,6,14,3,6,3,18
78497,9,3,6,9,3,6,6,9,3
271937,6,14,3,3,18,8,6,7,18
395482,3,4,18,3,4,18,3,4,18
329054,16,6,18,18,8,1,18,8,1
402805,16,13,11,16,13,11,16,13,11
52538,3,6,14,3,6,14,3,6,0
87248,14,6,3,14,3,18,14,3,18
29039,0,4,1,0,1,8,0,16,1
200619,11,16,17,0,4,18,0,8,1
358396,3,6,18,3,6,18,16,1,3
334038,6,18,8,6,18,8,6,18,8
66682,3,14,18,14,3,18,3,6,14
128742,2,18,8,19,19,19,19,19,19
445685,14,3,6,14,9,3,14,3,6
126497,6,17,0,3,18,8,18,8,1
324508,14,3,6,6,14,16,3,14,6
261125,0,11,9,0,9,11,0,3,9
77808,6,1,14,1,14,6,1,14,6
118509,3,8,2,3,8,18,19,19,19
135695,6,18,8,6,18,8,3,6,18
271491,5,18,8,19,19,19,19,19,19
56531,0,16,1,0,16,1,0,16,1
250539,19,19,19,3,18,8,19,19,19
14464,3,0,1,16,3,6,3,6,0
165027,6,14,13,14,13,6,14,13,6
109443,3,0,4,3,0,14,2,3,7
240242,3,1,6,18,1,6,17,1,6
428918,19,19,19,19,19,19,19,19,19
367455,13,11,18,13,11,18,6,1,15
207441,5,6,1,19,19,19,19,19,19
283572,3,18,8,3,18,8,3,18,8
304743,14,6,9,9,13,4,9,14,6
20742,0,6,4,6,9,0,0,6,9
403357,6,10,17,16,6,0,6,16,3
179235,3,14,6,14,3,18,3,0,14
79120,6,9,14,14,6,18,14,6,18
245501,6,4,1,4,16,6,4,6,16
92725,11,18,8,11,18,8,11,18,8
15662,16,6,13,16,6,13,16,13,6
210803,11,9,3,9,3,11,9,3,11
282476,3,4,14,3,6,16,6,14,13
202295,18,8,1,19,19,19,19,19,19
299841,6,18,8,6,18,8,6,18,8
35188,3,2,14,3,14,7,3,14,4
130651,6,3,10,18,8,1,6,17,18
397683,0,6,12,8,2,6,6,18,8
61846,19,19,19,19,19,19,19,19,19
129902,14,3,6,14,3,6,19,19,19
37286,6,18,8,6,18,8,6,18,8
377588,0,6,1,6,14,3,6,16,1
25774,6,3,14,5,9,3,9,3,8
413600,6,18,8,6,18,8,6,18,8
313940,0,6,3,0,6,4,6,0,17
37487,6,4,0,6,18,16,6,1,14
97248,6,7,0,6,7,16,6,11,0
62517,16,13,11,16,13,11,16,13,11
266792,16,4,18,4,18,8,4,18,8
